index,Bayesian_bias,Bayesian_weighted_mae_0,Bayesian_weighted_mae_0.5,Bayesian_weighted_mae_1,Bayesian_weighted_mae_1.5,Bayesian_censored_fraction,Bayesian_accuracy,Bayesian_overestimation_rate,Bayesian_underestimation_rate,Bayesian_gini_coefficient,Bayesian_overstock,POS,Magazine
5783,0.4285714285714285,2.4285714285714284,2.419835610966402,2.411764705882353,2.4049656581662995,0.3255813953488372,0.0,0.4285714285714285,0.5714285714285714,0.3613445378151261,20.0,EHD9613166,D
5784,-0.8947368421052632,1.947368421052632,1.999786395807177,2.0588235294117645,2.12344032991579,0.3275862068965517,0.0,0.1578947368421052,0.8421052631578947,0.2958748221906118,10.0,EHD9618135,D
5785,-1.05,1.85,1.9282831039179589,2.0185185185185186,2.120020365903519,0.3389830508474576,0.05,0.1,0.85,0.3202702702702702,8.0,EHD9658249,D
5786,-0.0555555555555555,2.2777777777777777,2.3480767876027984,2.4347826086956523,2.5369462707750814,0.3050847457627119,0.0555555555555555,0.3888888888888889,0.5555555555555556,0.2642276422764227,20.0,EHD9689607,D
5787,1.2,3.6,3.5781021686396253,3.571428571428572,3.5819966436298283,0.3333333333333333,0.0,0.6,0.4,0.1999999999999999,12.0,EHD9714357,D
5788,-0.5,2.1,2.18212680677585,2.2884615384615383,2.4194937932677254,0.3448275862068966,0.0,0.25,0.75,0.3095238095238095,16.0,EHD9830419,D
5789,-1.0,1.4,1.4378988080295385,1.4782608695652173,1.5204355182589475,0.2040816326530612,0.0,0.1,0.9,0.1714285714285712,2.0,EHD9838436,D
5790,-1.5,1.9,2.0051150615385707,2.1186440677966103,2.2355250005104144,0.3389830508474576,0.0,0.1,0.9,0.2184210526315788,4.0,EHD9840885,D
5791,-0.3333333333333333,1.6666666666666667,1.6898979485566357,1.7142857142857142,1.739387691339814,0.1034482758620689,0.0,0.3333333333333333,0.6666666666666666,0.1333333333333333,2.0,EHD9946650,D
5792,-1.4736842105263157,2.631578947368421,2.734689117443754,2.8656716417910446,3.020420927191348,0.3220338983050847,0.0526315789473684,0.1052631578947368,0.8421052631578947,0.3052631578947369,11.0,EHD9951045,D
5793,-0.6153846153846154,2.4615384615384617,2.5145182441278906,2.571428571428572,2.629465185948558,0.2241379310344827,0.0,0.1538461538461538,0.8461538461538461,0.3701923076923077,12.0,EHE0092221,D
5794,-1.2222222222222223,1.6666666666666667,1.743688385728346,1.826086956521739,1.9121744917053645,0.1636363636363636,0.0,0.1111111111111111,0.8888888888888888,0.2074074074074072,2.0,EHE0210914,D
5795,-1.5,1.5,1.6902819970007903,1.9090909090909087,2.137044158299948,0.0816326530612244,0.0,0.0,1.0,0.25,0.0,EHE0268317,D
5796,-0.65,2.15,2.1670734170187163,2.1923076923076925,2.226628872553249,0.3389830508474576,0.0,0.15,0.85,0.336046511627907,15.0,EHE0325442,D
5797,-1.45,1.75,1.981789925852512,2.272727272727273,2.6124974351217163,0.3389830508474576,0.0,0.05,0.95,0.3242857142857143,3.0,EHE0476899,D
5798,0.3333333333333333,1.6666666666666667,1.6425966176354745,1.6153846153846154,1.5850418853942414,0.1276595744680851,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333332,6.0,EHE0533985,D
5799,-3.588235294117647,3.588235294117647,3.9208891637206342,4.2105263157894735,4.457950641660663,0.288135593220339,0.0,0.0,1.0,0.2892960462873675,0.0,EHE0647719,D
5800,-0.75,1.45,1.492777488351814,1.5434782608695652,1.6024652903211978,0.3389830508474576,0.05,0.15,0.8,0.2603448275862068,7.0,EHE0779209,D
5801,0.6666666666666666,2.6666666666666665,2.585786437626905,2.5,2.414213562373096,0.0666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333335,5.0,EHE0790575,D
5802,-3.5,3.5,3.736361828950305,3.925531914893617,4.077109297352553,0.3050847457627119,0.0555555555555555,0.0,0.9444444444444444,0.2425044091710757,0.0,EHE0847256,D
5803,0.8333333333333334,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.1395348837209302,0.0,0.5,0.5,0.2948717948717947,9.0,EHE0944847,D
5804,-0.3333333333333333,1.3333333333333333,1.3574033823645255,1.3846153846153846,1.4149581146057588,0.109090909090909,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666665,3.0,EHE1126789,D
5805,0.3333333333333333,2.333333333333333,2.299659828522119,2.2666666666666666,2.234980296726283,0.2,0.0,0.5,0.5,0.2380952380952379,8.0,EHE1217938,D
5806,-3.0,3.2222222222222223,3.358093059888411,3.477272727272727,3.578543850971161,0.3050847457627119,0.0,0.0555555555555555,0.9444444444444444,0.1551724137931034,2.0,EHE1299571,D
5807,-0.65,2.35,2.378143122358812,2.413793103448276,2.4565129144726643,0.3389830508474576,0.0,0.25,0.75,0.2946808510638297,17.0,EHE1381437,D
5808,-3.5294117647058822,4.0,4.0753969906633145,4.118518518518519,4.137044884854856,0.288135593220339,0.0,0.0588235294117647,0.9411764705882352,0.2474048442906573,4.0,EHE1385552,D
5809,-0.6666666666666666,2.888888888888889,2.834679429527041,2.793103448275862,2.764411039915269,0.3333333333333333,0.0,0.2222222222222222,0.7777777777777778,0.2393162393162393,10.0,EHE1389075,D
