EHASTRA_EH_NUMMER,Heftjahr,Heftnummer,Period,Bezug_MBR,Verkauf_MBR,Remission_MBR,Bezug,Verkauf,Remission,Klasse,SBC,XYZ,Laenge,Zensierungsquote,Zensierungsgrad,Zensiert,Entgangener Verkauf,Steigung,Verkauf_Uncensored,original_filename,magazine,date,zq_parameter,zg_parameter,uncensoring_method
EHA7784220,2022,7,2022-007,3.0,2.0,1.0,2.0,2.0,0.0,Klasse 1-2,S,Y,13,0.35,0.4,1,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2022,8,2022-008,,,,,,,Klasse 1-2,S,Y,13,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,1,2023-001,,,,,,,Klasse 1-2,S,Y,13,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,2,2023-002,,,,,,,Klasse 1-2,S,Y,13,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,3,2023-003,,,,,,,Klasse 1-2,S,Y,13,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,4,2023-004,,,,,,,Klasse 1-2,S,Y,13,0.35,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,5,2023-005,2.0,0.0,2.0,2.0,0.0,2.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,6,2023-006,3.0,2.0,1.0,2.0,2.0,0.0,Klasse 1-2,S,Y,13,0.35,0.4,1,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,7,2023-007,2.0,0.0,2.0,2.0,0.0,2.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2023,8,2023-008,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2024,1,2024-001,1.0,1.0,0.0,2.0,1.0,1.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2024,2,2024-002,4.0,2.0,2.0,4.0,2.0,2.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2024,3,2024-003,3.0,2.0,1.0,1.0,1.0,0.0,Klasse 1-2,S,Y,13,0.35,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2024,4,2024-004,3.0,2.0,1.0,1.0,1.0,0.0,Klasse 1-2,S,Y,13,0.35,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7784220,2024,5,2024-005,3.0,2.0,1.0,3.0,2.0,1.0,Klasse 1-2,S,Y,13,0.35,0.4,0,0.0,0.0085,2.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2022,4,2022-004,9.0,7.0,2.0,4.0,4.0,0.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,1,3.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2022,5,2022-005,9.0,9.0,0.0,10.0,9.0,1.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,9.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2022,6,2022-006,13.0,13.0,0.0,14.0,13.0,1.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,13.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2022,7,2022-007,12.0,5.0,7.0,4.0,4.0,0.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,1,1.0,0.0085,4.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2022,8,2022-008,8.0,8.0,0.0,9.0,8.0,1.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,8.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,1,2023-001,15.0,2.0,13.0,1.0,1.0,0.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,2,2023-002,13.0,1.0,12.0,13.0,1.0,12.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,3,2023-003,11.0,1.0,10.0,11.0,1.0,10.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,4,2023-004,8.0,1.0,7.0,8.0,1.0,7.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,5,2023-005,6.0,2.0,4.0,1.0,1.0,0.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,1,1.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,6,2023-006,3.0,1.0,2.0,3.0,1.0,2.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,1.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,7,2023-007,4.0,0.0,4.0,4.0,0.0,4.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2023,8,2023-008,4.0,0.0,4.0,4.0,0.0,4.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,0.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2024,1,2024-001,3.0,3.0,0.0,4.0,3.0,1.0,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,0.0,0.0085,3.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2024,2,2024-002,,,,,,,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2024,3,2024-003,,,,,,,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2024,4,2024-004,,,,,,,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7862486,2024,5,2024-005,,,,,,,Klasse 3-4,E,Z,14,0.3329999999999999,0.4,0,,0.0085,,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7929375,2022,4,2022-004,23.0,18.0,5.0,11.0,11.0,0.0,Klasse 10-15,S,X,18,0.2734999999999999,0.4,1,7.0,0.0085,15.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7929375,2022,5,2022-005,23.0,17.0,6.0,23.0,17.0,6.0,Klasse 10-15,S,X,18,0.2734999999999999,0.4,0,0.0,0.0085,17.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7929375,2022,6,2022-006,28.0,22.0,6.0,28.0,22.0,6.0,Klasse 10-15,S,X,18,0.2734999999999999,0.4,0,0.0,0.0085,22.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
EHA7929375,2022,7,2022-007,24.0,5.0,19.0,3.0,3.0,0.0,Klasse 10-15,S,X,18,0.2734999999999999,0.4,1,2.0,0.0085,14.0,I_20250212_ZQ0.35_ZG0.4_testfile.csv,I,20250212,ZQ0.35,ZG0.4,PD
